WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;
18;04;03;2;00;1;Pod Figurą
18;04;03;2;00;1;Sośnina
18;04;03;2;00;1;Tarnawka
18;04;03;2;00;1;Za Kowalem
18;04;03;2;01;1;Dobkowice
18;04;03;2;00;1;Pod Łowcami
18;04;03;2;00;1;Siedliska
18;04;03;2;00;1;Tapińska Część
18;04;03;2;01;1;Jankowice
18;04;03;2;00;1;Karczunek
18;04;03;2;00;1;Mokra
18;04;03;2;01;1;Lutków
18;04;03;2;00;1;Góra
18;04;03;2;00;1;Pastwisko
18;04;03;2;00;1;Zagrobla
18;04;03;2;01;1;Łowce
18;04;03;2;00;1;Bojanówka
18;04;03;2;00;1;Podgaj
18;04;03;2;00;1;Szczekajówka
18;04;03;2;04;1;Karwaka
18;04;03;2;01;1;Zamiechów
18;04;03;2;00;1;Pod Łowcami
18;04;03;2;00;1;Zastawie
18;09;02;5;01;1;Chotylub
18;09;02;5;01;1;Dachnów
18;09;02;5;00;1;Henryków
18;09;02;5;03;1;Dąbrówka
18;09;02;5;01;1;Folwarki
18;09;02;5;00;1;Folwarki Cieszanowskie
18;09;02;5;00;1;Folwarki Nowosielskie
18;09;02;5;01;1;Gorajec
18;09;02;5;01;1;Kowalówka
18;09;02;5;00;1;Borek
18;09;02;5;03;1;Doliny
18;09;02;5;01;1;Niemstów
18;09;02;5;03;1;Mielniki
18;09;02;5;01;1;Nowe Sioło
18;09;02;5;00;1;Sośnina
18;09;02;5;01;1;Nowy Lubliniec
18;09;02;5;01;1;Stary Lubliniec
18;09;02;5;01;1;Żuków
18;09;02;5;00;1;Kosobudy
18;13;02;2;01;1;Bachórzec
18;13;02;2;00;1;Działki
18;13;02;2;00;1;Gamratka
18;13;02;2;00;1;Kaliga
18;13;02;2;00;1;Łazy
18;13;02;2;00;1;Makuchowa Góra
18;13;02;2;00;1;Miasteczko
18;13;02;2;00;1;Pasieka
18;13;02;2;00;1;Podłazie
18;13;02;2;00;1;Połanki
18;13;02;2;00;1;Stawiska
18;13;02;2;01;1;Drohobyczka
18;13;02;2;00;1;Bircza
18;13;02;2;00;1;Dudziakówka
18;13;02;2;00;1;Hucisko
18;13;02;2;00;1;Huta
18;13;02;2;00;1;Jastrzębiec
18;13;02;2;00;1;Łazy
18;13;02;2;00;1;Obszar
18;13;02;2;00;1;Ogrody
18;13;02;2;00;1;Poręby
18;13;02;2;00;1;Rędzina
18;13;02;2;00;1;Telegówka
18;13;02;2;00;1;Wielkie Pole
18;13;02;2;00;1;Widne
18;13;02;2;00;1;Zapotok
18;13;02;2;01;1;Dubiecko
18;13;02;2;01;1;Hucisko Nienadowskie
18;13;02;2;00;1;Dół
18;13;02;2;00;1;Góra
18;13;02;2;00;1;Górka
18;13;02;2;00;1;Kopce
18;13;02;2;00;1;Serwinówka
18;13;02;2;00;1;Za Potokiem
18;13;02;2;01;1;Iskań
18;13;02;2;00;1;Kreca
18;13;02;2;01;1;Kosztowa
18;13;02;2;00;1;Buraczkówka
18;13;02;2;00;1;Czerna
18;13;02;2;00;1;Głębokie
18;13;02;2;00;1;Łazy
18;13;02;2;00;1;Obszar
18;13;02;2;00;1;Parcelacja
18;13;02;2;00;1;Pogorzały
18;13;02;2;00;1;Potok
18;13;02;2;00;1;Stawiska
18;13;02;2;00;1;Witryłów
18;13;02;2;00;1;Witryłówka
18;13;02;2;01;1;Nienadowa
18;13;02;2;00;1;Białka
18;13;02;2;00;1;Dział
18;13;02;2;00;1;Górka
18;13;02;2;00;1;Kąt
18;13;02;2;00;1;Kolonia
18;13;02;2;00;1;Łazy
18;13;02;2;00;1;Nienadowa Górna
18;13;02;2;00;1;Przydatki
18;13;02;2;00;1;Świnki
18;13;02;2;01;1;Piątkowa
18;13;02;2;00;1;Dolna Piątkowa
18;13;02;2;00;1;Dział
18;13;02;2;00;1;Górna Piątkowa
18;13;02;2;01;1;Przedmieście Dubieckie
18;13;02;2;00;1;Błonie
18;13;02;2;00;1;Czerwonka
18;13;02;2;00;1;Czobot
18;13;02;2;00;1;Dół
18;13;02;2;00;1;Dział
18;13;02;2;00;1;Góra
18;13;02;2;00;1;Haliga
18;13;02;2;00;1;Osz
18;13;02;2;00;1;Potoczniówka
18;13;02;2;00;1;Zadział
18;13;02;2;01;1;Sielnica
18;13;02;2;00;1;Bylacin
18;13;02;2;00;1;Łączki
18;13;02;2;00;1;Poręba
18;13;02;2;03;1;Przedsielnica
18;13;02;2;03;1;Radonówki
18;13;02;2;03;1;Tarki
18;13;02;2;01;1;Słonne
18;13;02;2;00;1;Dział
18;13;02;2;01;1;Śliwnica
18;13;02;2;00;1;Brzezina
18;13;02;2;00;1;Chełm
18;13;02;2;00;1;Księża Część
18;13;02;2;00;1;Śliwnica Dolna
18;13;02;2;00;1;Śliwnica Górna
18;13;02;2;00;1;Zarąbki
18;13;02;2;03;1;Karczunek
18;13;02;2;01;1;Tarnawka
18;13;02;2;01;1;Wybrzeże
18;13;02;2;00;1;Zasan
18;16;05;2;01;1;Bachórz
18;16;05;2;00;1;Chodorówka
18;16;05;2;00;1;Kolonia
18;16;01;1;99;1;Bartkówka
18;16;01;1;99;1;Demitówki
18;16;01;1;99;1;Dół
18;16;01;1;99;1;Góra
18;16;01;1;99;1;Pieczarze
18;16;01;1;99;1;Skała
18;16;05;2;01;1;Dąbrówka Starzeńska
18;16;05;2;00;1;Dół
18;16;05;2;00;1;Góra
18;16;05;2;03;1;Reszów
18;16;05;2;01;1;Dylągowa
18;16;05;2;00;1;Cebakówka
18;16;05;2;00;1;Chrapkówka
18;16;05;2;00;1;Flagówka
18;16;05;2;00;1;Folwark
18;16;05;2;00;1;Jamborówka
18;16;05;2;00;1;Karasiówka
18;16;05;2;00;1;Kłyżówka
18;16;05;2;00;1;Kościelnówka
18;16;05;2;00;1;Łukaszówka
18;16;05;2;00;1;Martowicze
18;16;05;2;00;1;Podlipa
18;16;05;2;00;1;Pustki
18;16;05;2;00;1;Roztoka
18;16;05;2;00;1;Skotnik
18;16;05;2;01;1;Harta
18;16;05;2;00;1;Berlin
18;16;05;2;00;1;Budy
18;16;05;2;00;1;Ciepła Połać
18;16;05;2;00;1;Górka
18;16;05;2;00;1;Grzybownia
18;16;05;2;00;1;Harta Dolna
18;16;05;2;00;1;Harta Górna
18;16;05;2;00;1;Koszary
18;16;05;2;00;1;Krzywda
18;16;05;2;00;1;Lipnik
18;16;05;2;00;1;Luzbarg
18;16;05;2;00;1;Miasteczko
18;16;05;2;00;1;Osiki
18;16;05;2;00;1;Pasieka
18;16;05;2;00;1;Pustki
18;16;05;2;00;1;Wysoka
18;16;05;2;01;1;Laskówka
18;16;05;2;00;1;Kalwaria
18;16;05;2;00;1;Kimlina
18;16;05;2;00;1;Kocyłówka
18;16;05;2;00;1;Liszki
18;16;05;2;00;1;Łukawica
18;16;05;2;00;1;Miasteczko
18;16;05;2;00;1;Podlesie
18;16;05;2;00;1;Pohorysko
18;16;05;2;00;1;Poręby
18;16;05;2;00;1;Siemianowskie
18;16;05;2;01;1;Łubno
18;16;05;2;00;1;Buda
18;16;05;2;00;1;Dół
18;16;05;2;00;1;Fuksówka
18;16;05;2;00;1;Hruniówka
18;16;05;2;00;1;Jawornik
18;16;05;2;00;1;Kaźmierówka
18;16;05;2;00;1;Kiełbasówka
18;16;05;2;00;1;Koniówka
18;16;05;2;00;1;Kustrówka
18;16;05;2;00;1;Łazek
18;16;05;2;00;1;Łubienka
18;16;05;2;00;1;Pod Guzem
18;16;05;2;00;1;Pod Magarą
18;16;05;2;00;1;Podlas
18;16;05;2;00;1;Potok
18;16;05;2;00;1;Przygórze
18;16;05;2;00;1;Saulanka
18;16;05;2;00;1;Szymanów
18;16;05;2;00;1;Tućkówka
18;16;05;2;00;1;Widłakówka
18;16;05;2;00;1;Wielgosówka
18;16;05;2;00;1;Wierzchowina
18;16;05;2;00;1;Zagroda
18;16;05;2;01;1;Pawłokoma
18;16;05;2;00;1;Kaczmarówka
18;16;05;2;00;1;Kolonia
18;16;05;2;00;1;Zagóra
18;16;05;2;01;1;Ulanica
18;16;05;2;00;1;Bania
18;16;05;2;00;1;Benedykówka
18;16;05;2;00;1;Buda
18;16;05;2;00;1;Dydkówka
18;16;05;2;00;1;Jendykówka
18;16;05;2;00;1;Lisówka
18;16;05;2;00;1;Majchrówka
18;16;05;2;00;1;Marszałki
18;16;05;2;00;1;Mędusiówka
18;16;05;2;00;1;Polana
18;16;05;2;00;1;Potok
18;16;05;2;00;1;Wólka
18;16;05;2;01;1;Wyręby
18;16;05;2;00;1;Las
18;16;05;2;00;1;Słoniec
18;13;03;2;01;1;Aksmanice
18;13;03;2;00;1;Berendowice
18;13;03;2;00;1;Gaj
18;13;03;2;01;1;Darowice
18;13;03;2;00;1;Kolonia Darowicka
18;13;03;2;01;1;Fredropol
18;13;03;2;01;1;Kormanice
18;13;03;2;01;1;Gruszowa
18;13;03;2;01;1;Huwniki
18;13;03;2;00;1;Pod Cerkwią
18;13;03;2;01;1;Kalwaria Pacławska
18;13;03;2;00;1;Pacław
18;13;03;2;01;1;Kłokowice
18;13;03;2;01;1;Kniażyce
18;13;03;2;00;1;Kolonia Kniażycka
18;13;03;2;00;1;Leśniczówka
18;13;03;2;01;1;Koniusza
18;13;03;2;01;1;Koniuszki
18;13;03;2;01;1;Kopysno
18;13;03;2;01;1;Kupiatycze
18;13;03;2;01;1;Leszczyny
18;13;03;2;01;1;Paportno-Sopotnik
18;13;03;2;01;1;Makowa
18;13;03;2;00;1;Dolny Koniec
18;13;03;2;00;1;Górny Koniec
18;13;03;2;00;1;Makowa Rustykalna
18;13;03;2;01;1;Młodowice
18;13;03;2;01;1;Nowe Sady
18;13;03;2;00;1;Młyny
18;13;03;2;00;1;Siedliska
18;13;03;2;00;1;Sokołów Dobromilski
18;13;03;2;00;1;Zawiar
18;13;03;2;01;1;Nowosiółki Dydyńskie
18;13;03;2;00;1;Dębnik
18;13;03;2;01;1;Posada Rybotycka
18;13;03;2;01;1;Rybotycze
18;13;03;2;00;1;Brzózka
18;13;03;2;00;1;Polska Ulica
18;13;03;2;00;1;Wał
18;13;03;2;00;1;Zamost
18;13;03;2;00;1;Zapotok
18;13;03;2;01;1;Sierakośce
18;13;03;2;01;1;Sólca
18;14;03;2;01;1;Białoboki
18;14;03;2;00;1;Chałupki
18;14;03;2;01;1;Dębów
18;14;03;2;00;1;Jaworznik
18;14;03;2;00;1;Wojciechówka
18;14;03;2;01;1;Gać
18;14;03;2;00;1;Górki
18;14;03;2;01;1;Mikulice
18;14;03;2;00;1;Jawornik
18;14;03;2;00;1;Przedmieście
18;14;03;2;01;1;Ostrów
18;14;03;2;01;1;Wolica
18;14;03;2;00;1;Mała Wolica
18;14;03;2;00;1;Wielka Wolica
18;09;03;2;01;1;Dziewięcierz
18;09;03;2;04;1;Dziewięcierz
18;09;03;2;03;1;Moczary
18;09;03;2;03;1;Słotwina
18;09;03;2;01;1;Horyniec-Zdrój
18;09;03;2;01;1;Krzywe
18;09;03;2;00;1;Duchnicze
18;09;03;2;00;1;Tarasówka
18;09;03;2;01;1;Nowe Brusno
18;09;03;2;01;1;Nowiny Horynieckie
18;09;03;2;01;1;Podemszczyzna
18;09;03;2;03;1;Puchacze
18;09;03;2;01;1;Polanka Horyniecka
18;09;03;2;04;1;Polanka Horyniecka
18;09;03;2;01;1;Prusie
18;09;03;2;01;1;Radruż
18;09;03;2;00;1;Kolonia
18;09;03;2;03;1;Hałanie
18;09;03;2;03;1;Świdnica
18;09;03;2;01;1;Werchrata
18;09;03;2;00;1;Kozubale
18;09;03;2;03;1;Łozy
18;09;03;2;04;1;Monasterz
18;09;03;2;03;1;Mrzygłody
18;09;03;2;04;1;Niwki
18;09;03;2;01;1;Wólka Horyniecka
18;09;03;2;00;1;Łyszczochy
18;09;03;2;00;1;Papiernia
18;04;04;2;01;1;Koniaczów
18;04;04;2;00;1;Przywrocie
18;04;04;2;00;1;Za Starym
18;04;04;2;01;1;Kostków
18;04;04;2;00;1;Króby
18;04;04;2;03;1;Wielgosy
18;04;04;2;01;1;Makowisko
18;04;04;2;00;1;Podkościele
18;04;04;2;00;1;Środek
18;04;04;2;00;1;Z Końca
18;04;04;2;04;1;Makowiska
18;04;04;2;03;1;Olchowa
18;04;04;2;01;1;Morawsko
18;04;04;2;00;1;Z Dołu
18;04;04;2;00;1;Z Góry
18;04;04;2;02;1;Mendlówka
18;04;04;2;02;1;Murowanka
18;04;04;2;01;1;Munina
18;04;04;2;00;1;Munina-Kolej
18;04;04;2;00;1;Munina Wielka
18;04;04;2;00;1;Środek
18;04;04;2;01;1;Pełkinie
18;04;04;2;00;1;Lechy
18;04;04;2;00;1;Podwórze
18;04;04;2;00;1;Wygarki
18;04;04;2;03;1;Garbek
18;04;04;2;03;1;Jeżyk
18;04;04;2;03;1;Okroługi
18;04;04;2;01;1;Sobiecin
18;04;04;2;00;1;Kacza Wola
18;04;04;2;00;1;Koło Szkoły
18;04;04;2;00;1;Na Jamach
18;04;04;2;00;1;Szykuły
18;04;04;2;00;1;Za Metyczem
18;04;04;2;01;1;Surochów
18;04;04;2;00;1;Charysze
18;04;04;2;00;1;Grobla
18;04;04;2;00;1;Kochanówka
18;04;04;2;00;1;Koło Kolei
18;04;04;2;00;1;Koło Kościoła
18;04;04;2;00;1;Konie
18;04;04;2;00;1;Na Borysach
18;04;04;2;00;1;Zakocina
18;04;04;2;01;1;Tuczempy
18;04;04;2;00;1;Górka
18;04;04;2;00;1;Koło Młyna
18;04;04;2;00;1;Nadsanie
18;04;04;2;00;1;Środek
18;04;04;2;00;1;Trawka
18;04;04;2;00;1;Wychylówka
18;04;04;2;00;1;Zagrody
18;04;04;2;03;1;Adamówka
18;04;04;2;03;1;Młyny
18;04;04;2;01;1;Wola Buchowska
18;04;04;2;00;1;Dąbrowa
18;04;04;2;00;1;Lisie Jamy
18;04;04;2;03;1;Florki
18;04;04;2;03;1;Ostrówek
18;04;04;2;01;1;Wólka Pełkińska
18;04;04;2;00;1;Brzezina
18;04;04;2;00;1;Majdan
18;04;04;2;00;1;Podlas
18;04;04;2;00;1;Podmachały
18;04;04;2;00;1;Wawry
18;04;04;2;00;1;Za Błotem
18;04;04;2;00;1;Załug
18;04;04;2;00;1;Zarazie
18;04;04;2;01;1;Zgoda
18;04;04;2;00;1;Koło Toru
18;14;04;2;01;1;Hadle Kańczuckie
18;14;04;2;00;1;Dział
18;14;04;2;00;1;Podgórze
18;14;04;2;00;1;Spaleniec
18;14;04;2;01;1;Hadle Szklarskie
18;14;04;2;00;1;Górni Koniec
18;14;04;2;00;1;Jamrozy
18;14;04;2;00;1;Kociuba
18;14;04;2;00;1;Pastwiska
18;14;04;2;04;1;Łęgi
18;14;04;2;01;1;Hucisko Jawornickie
18;14;04;2;00;1;Kołczówka
18;14;04;2;00;1;Podedwór
18;14;04;2;00;1;Turzy Potok
18;14;04;2;00;1;Wiedne
18;14;04;2;00;1;Wólka
18;14;04;2;01;1;Jawornik Polski
18;14;04;2;00;1;Chałupki
18;14;04;2;00;1;Dolny Koniec
18;14;04;2;00;1;Grabnik
18;14;04;2;00;1;Kurzy Dział
18;14;04;2;00;1;Miasto
18;14;04;2;00;1;Młyńska Góra
18;14;04;2;00;1;Szałaje
18;14;04;2;00;1;Zapady
18;14;04;2;01;1;Jawornik-Przedmieście
18;14;04;2;00;1;Barć
18;14;04;2;00;1;Bazary
18;14;04;2;00;1;Górny Koniec
18;14;04;2;00;1;Łazy
18;14;04;2;00;1;Zadział
18;14;04;2;00;1;Zakościół
18;14;04;2;00;1;Zawada
18;14;04;2;01;1;Manasterz
18;14;04;2;00;1;Mijów
18;14;04;2;03;1;Na Dziale
18;14;04;2;03;1;Niewaźka
18;14;04;2;03;1;Oblasek
18;14;04;2;03;1;Rzeki
18;14;04;2;01;1;Widaczów
18;14;04;2;00;1;Dział
18;14;04;2;00;1;Trybałówka
18;14;04;2;01;1;Zagórze
18;14;04;2;00;1;Chałupki
18;14;04;2;00;1;Pod Grabnikiem
18;14;04;2;00;1;Świtałówka
18;14;04;2;00;1;Zalesie
18;14;05;5;01;1;Bóbrka Kańczucka
18;14;05;5;00;1;Kucze
18;14;05;5;04;1;Gaj
18;14;05;5;04;1;Psi Młynek
18;14;05;5;01;1;Chodakówka
18;14;05;5;01;1;Krzeczowice
18;14;05;5;04;1;Jaz
18;14;05;5;01;1;Lipnik
18;14;05;5;01;1;Łopuszka Mała
18;14;05;5;00;1;Górka
18;14;05;5;00;1;Groble
18;14;05;5;01;1;Łopuszka Wielka
18;14;05;5;00;1;Folwark
18;14;05;5;00;1;Koło Kobyłki
18;14;05;5;00;1;Potoki
18;14;05;5;01;1;Medynia Kańczucka
18;14;05;5;00;1;Kłapówka
18;14;05;5;00;1;Koło Zagórza
18;14;05;5;01;1;Niżatyce
18;14;05;5;01;1;Pantalowice
18;14;05;5;00;1;Dział
18;14;05;5;00;1;Pantalowice Dolne
18;14;05;5;00;1;Pantalowice Górne
18;14;05;5;04;1;Kopalina
18;14;05;5;01;1;Rączyna
18;14;05;5;00;1;Blich
18;14;05;5;00;1;Olchowy Pniak
18;14;05;5;01;1;Siedleczka
18;14;05;5;00;1;Budy
18;14;05;5;00;1;Mijów
18;14;05;5;00;1;Młyn
18;14;05;5;01;1;Sietesz
18;14;05;5;00;1;Sietesz Dolna
18;14;05;5;00;1;Sietesz Górna
18;14;05;5;01;1;Wola Rzeplińska
18;14;05;5;01;1;Żuklin
18;14;05;5;00;1;Budy
18;14;05;5;00;1;Górki
18;14;05;5;00;1;Wygoda
18;14;05;5;00;1;Zagrody
18;13;04;2;01;1;Brylińce
18;13;04;2;00;1;Dolny Młyn
18;13;04;2;00;1;Garb
18;13;04;2;00;1;Górny Młyn
18;13;04;2;00;1;Tartak
18;13;04;2;00;1;Wygoda
18;13;04;2;01;1;Chołowice
18;13;04;2;01;1;Cisowa
18;13;04;2;01;1;Dybawka
18;13;04;2;03;1;Dybawka Dolna
18;13;04;2;03;1;Dybawka Górna
18;13;04;2;03;1;Łapajówka
18;13;04;2;01;1;Korytniki
18;13;04;2;00;1;Kopiwnica
18;13;04;2;03;1;Wesołówka
18;13;04;2;01;1;Krasice
18;13;04;2;01;1;Krasiczyn
18;13;04;2;00;1;Browar
18;13;04;2;00;1;Komara
18;13;04;2;00;1;Rządcówka
18;13;04;2;00;1;Zamek
18;62;01;1;99;1;Kruhel Wielki
18;13;04;2;01;1;Krzeczkowa
18;13;04;2;01;1;Mielnów
18;13;04;2;01;1;Olszany
18;13;04;2;00;1;Feniki
18;13;04;2;01;1;Prałkowce
18;13;04;2;00;1;Długie
18;13;04;2;01;1;Rokszyce
18;13;04;2;00;1;Góry
18;13;04;2;00;1;Pod Garbem
18;13;04;2;00;1;Zagrabiec
18;13;04;2;01;1;Śliwnica
18;13;04;2;00;1;Nagórczany
18;13;04;2;01;1;Tarnawce
18;13;04;2;01;1;Zalesie
18;13;04;2;00;1;Łany
18;13;04;2;00;1;Łysa Góra
18;13;04;2;00;1;Podmazury
18;13;04;2;00;1;Poręba
18;13;05;2;01;1;Babice
18;13;05;2;00;1;Pasternik
18;13;05;2;00;1;Przedmieście Babickie
18;13;05;2;00;1;Przewóz
18;13;05;2;00;1;Zawada
18;13;05;2;03;1;Półanki
18;13;05;2;01;1;Bachów
18;13;05;2;03;1;Krążki
18;13;05;2;01;1;Chyrzyna
18;13;05;2;00;1;Chyrzynka
18;13;05;2;01;1;Krzywcza
18;13;05;2;00;1;Babia Rzeka
18;13;05;2;00;1;Blich
18;13;05;2;00;1;Ulica
18;13;05;2;00;1;Za Rzeką
18;13;05;2;00;1;Zawał
18;13;05;2;01;1;Kupna
18;13;05;2;01;1;Reczpol
18;13;05;2;00;1;Działy
18;13;05;2;00;1;Karczma
18;13;05;2;00;1;Łazy
18;13;05;2;03;1;Przedchołowice
18;13;05;2;01;1;Ruszelczyce
18;13;05;2;03;1;Za Sanem
18;13;05;2;01;1;Skopów
18;13;05;2;00;1;Buczacz
18;13;05;2;00;1;Podlas
18;13;05;2;00;1;Półanki Skopowskie
18;13;05;2;01;1;Średnia
18;13;05;2;01;1;Wola Krzywiecka
18;13;05;2;00;1;Dół
18;13;05;2;00;1;Gawron
18;13;05;2;00;1;Kamionka
18;13;05;2;00;1;Kijów
18;13;05;2;00;1;Potasz
18;04;05;2;01;1;Bobrówka
18;04;05;2;00;1;Gościniec
18;04;05;2;00;1;Kąt
18;04;05;2;00;1;Kolonia
18;04;05;2;01;1;Charytany
18;04;05;2;00;1;Babiaki
18;04;05;2;00;1;Kolonia
18;04;05;2;00;1;Szpoty
18;04;05;2;00;1;Zamiśnie
18;04;05;2;00;1;Zofiówka
18;04;05;2;01;1;Czerniawka
18;04;05;2;01;1;Korzenica
18;04;05;2;00;1;Kobyluchy
18;04;05;2;00;1;Zagrody
18;04;05;2;04;1;Bukowina
18;04;05;2;03;1;Karapyty
18;04;05;2;01;1;Laszki
18;04;05;2;00;1;Bawoły
18;04;05;2;00;1;Fedany
18;04;05;2;00;1;Jarębki
18;04;05;2;00;1;Kozły
18;04;05;2;00;1;Pod Kościołem
18;04;05;2;00;1;Podedwór
18;04;05;2;00;1;Podstaw
18;04;05;2;00;1;Wola Laszkowska
18;04;05;2;01;1;Wietlin Pierwszy
18;04;05;2;01;1;Miękisz Nowy
18;04;05;2;00;1;Górne
18;04;05;2;00;1;Mokre
18;04;05;2;00;1;Sieniawka
18;04;05;2;01;1;Miękisz Stary
18;04;05;2;00;1;Górka
18;04;05;2;00;1;Granica
18;04;05;2;00;1;Stawisko
18;04;05;2;00;1;Ulica
18;04;05;2;01;1;Tuchla
18;04;05;2;00;1;Hanasy
18;04;05;2;00;1;Karczmarze
18;04;05;2;04;1;Tuchla
18;04;05;2;01;1;Wietlin
18;04;05;2;00;1;Jatki
18;04;05;2;00;1;Kąt
18;04;05;2;00;1;Nowa Wieś
18;04;05;2;00;1;Polechna
18;04;05;2;00;1;Zagumnie
18;04;05;2;00;1;Zamoście
18;04;05;2;01;1;Wietlin Trzeci
18;04;05;2;01;1;Wysocko
18;04;05;2;00;1;Węgry
18;09;04;2;01;1;Bałaje
18;09;04;2;00;1;Mokrzyca
18;09;04;2;01;1;Basznia Dolna
18;09;04;2;00;1;Basznia
18;09;04;2;00;1;Piaski
18;09;04;2;00;1;Lubasy
18;09;04;2;00;1;Ruda
18;09;04;2;00;1;Szymeczki
18;09;04;2;01;1;Basznia Górna
18;09;04;2;03;1;Dąbrowa
18;09;04;2;03;1;Malce
18;09;04;2;01;1;Borowa Góra
18;09;04;2;01;1;Budomierz
18;09;04;2;01;1;Dąbków
18;09;04;2;01;1;Dąbrowa
18;09;04;2;00;1;Holiki
18;09;04;2;00;1;Kornagi
18;09;04;2;00;1;Krause
18;09;04;2;00;1;Mądre
18;09;04;2;00;1;Michalce
18;09;04;2;00;1;Szutki
18;09;04;2;00;1;Wasie
18;09;04;2;01;1;Hurcze
18;09;04;2;04;1;Huta Kryształowa
18;09;04;2;01;1;Karolówka
18;09;04;2;01;1;Krowica Hołodowska
18;09;04;2;00;1;Mielniki
18;09;04;2;03;1;Cetynia Hołodowska
18;09;04;2;03;1;Głodówka
18;09;04;2;01;1;Krowica Lasowa
18;09;04;2;00;1;Boble
18;09;04;2;01;1;Krowica Sama
18;09;04;2;00;1;Blusy
18;09;04;2;00;1;Cetynia
18;09;04;2;00;1;Obrawczyzna
18;09;04;2;00;1;Wychylówka
18;09;04;2;01;1;Lisie Jamy
18;09;04;2;00;1;Flisy
18;09;04;2;00;1;Smolińce
18;09;04;2;00;1;Wygnańce
18;09;04;2;03;1;Misztale
18;09;04;2;01;1;Młodów
18;09;04;2;01;1;Antoniki
18;09;04;2;03;1;Pilipy
18;09;04;2;01;1;Opaka
18;09;04;2;00;1;Kamienna
18;09;04;2;00;1;Tuczarnia
18;09;04;2;03;1;Żuki
18;09;04;2;01;1;Piastowo
18;09;04;2;01;1;Podlesie
18;09;04;2;01;1;Szczutków
18;09;04;2;00;1;Mielniki
18;09;04;2;00;1;Onyszczaki
18;09;04;2;00;1;Prewendy
18;09;04;2;00;1;Szyszaki
18;09;04;2;03;1;Ruda Szczutkowska
18;09;04;2;01;1;Tymce
18;09;04;2;01;1;Wólka Krowicka
18;09;04;2;03;1;Brzozie
18;09;04;2;01;1;Załuże
18;09;04;2;00;1;Czarne
18;09;04;2;00;1;Moczar Duży
18;09;04;2;00;1;Moczar Mały
18;13;06;2;01;1;Hureczko
18;13;06;2;00;1;Dolne Hureczko
18;13;06;2;00;1;Górne Hureczko
18;13;06;2;01;1;Hurko
18;13;06;2;03;1;Łapajówka
18;13;06;2;01;1;Jaksmanice
18;13;06;2;01;1;Leszno
18;13;06;2;01;1;Medyka
18;13;06;2;00;1;Garb
18;13;06;2;00;1;Kąt
18;13;06;2;00;1;Oprenki
18;13;06;2;00;1;Zahipczyzna
18;13;06;2;00;1;Zaokop
18;13;06;2;03;1;Chałupki Medyckie
18;13;06;2;01;1;Siedliska
18;13;06;2;00;1;Kaczmary
18;13;06;2;01;1;Torki
18;13;06;2;00;1;Kolonia
18;09;05;5;01;1;Chlewiska
18;09;05;5;00;1;Biedronie
18;09;05;5;00;1;Majdan
18;09;05;5;01;1;Dębiny
18;09;05;5;00;1;Trzy Kopce
18;09;05;5;01;1;Huta Różaniecka
18;09;05;5;00;1;Gajówka
18;09;05;5;00;1;Maziarnia
18;09;05;5;00;1;Podsigła
18;09;05;5;01;1;Huta-Złomy
18;09;05;5;00;1;Dolinki
18;09;05;5;00;1;Stara Huta-Gajówka
18;09;05;5;00;1;Złomy Polskie
18;09;05;5;00;1;Złomy Ruskie
18;09;05;5;04;1;Stara Huta
18;09;05;5;01;1;Jędrzejówka
18;09;05;5;00;1;Michalec
18;09;05;5;00;1;Piaski
18;09;05;5;01;1;Kadłubiska
18;09;05;5;01;1;Lipie
18;09;05;5;03;1;Marcówka
18;09;05;5;01;1;Lipsko
18;09;05;5;01;1;Łówcza
18;09;05;5;00;1;Garby
18;09;05;5;00;1;Samolaki
18;09;05;5;00;1;Wola
18;09;05;5;01;1;Łukawica
18;09;05;5;03;1;Bienaszówka
18;09;05;5;03;1;Kijasówka
18;09;05;5;03;1;Pizuny
18;09;05;4;96;1;Narol
18;09;05;4;99;1;Krupiec
18;09;05;4;99;1;Młynki
18;09;05;5;01;1;Narol-Wieś
18;09;05;5;01;1;Płazów
18;09;05;5;03;1;Łozy
18;09;05;5;01;1;Podlesina
18;09;05;5;01;1;Ruda Różaniecka
18;09;05;5;00;1;Jezioro
18;09;05;5;03;1;Piła
18;09;05;5;01;1;Wola Wielka
18;09;05;5;03;1;Brzezinki
18;09;05;5;03;1;Jacków Ogród
18;09;05;4;99;1;Zagrody
18;09;06;5;01;1;Borchów
18;09;06;5;00;1;Mielniki
18;09;06;5;01;1;Futory
18;09;06;5;00;1;Dubiki
18;09;06;5;00;1;Maślanki
18;09;06;5;04;1;Lubomierz
18;09;06;5;01;1;Nowa Grobla
18;09;06;5;00;1;Ruda
18;09;06;5;03;1;Hamernia
18;09;06;5;01;1;Stare Oleszyce
18;09;06;5;03;1;Uszkowce
18;09;06;5;03;1;Zabiała
18;09;06;5;01;1;Stare Sioło
18;09;06;5;00;1;Lipina
18;09;06;5;03;1;Jalina
18;09;06;5;01;1;Zalesie
18;09;06;5;04;1;Sucha Wola
18;13;07;2;01;1;Ciemięrzowice
18;13;07;2;04;1;Mordownia
18;13;07;2;01;1;Drohojów
18;13;07;2;00;1;Chałupki
18;13;07;2;00;1;Kacze Doły
18;13;07;2;00;1;Młyny
18;13;07;2;01;1;Duńkowiczki
18;13;07;2;01;1;Hnatkowice
18;13;07;2;00;1;Getto
